d1,d2,d3,d4,d5,d6,d7,d8,heuristic
0,0,1442.733479,0,0,0,0,332.0600834,1
0,0,0,1442.733479,0,0,0,0,1
482.3530907,0,0,0,1442.733479,0,0,0,4
0,482.3530907,0,0,0,1442.733479,0,0,1
0,0,482.3530907,0,0,0,1442.733479,0,1
0,0,0,482.3530907,0,0,0,1442.733479,0
0,0,0,0,482.3530907,0,0,0,1
309.4960407,0,0,0,0,482.3530907,0,0,8
211.3318022,309.4960407,0,0,0,0,482.3530907,0,4
0,211.3318022,309.4960407,0,0,0,0,482.3530907,0
1259.478838,0,211.3318022,309.4960407,0,0,0,0,4
8.021144,1259.478838,0,211.3318022,309.4960407,0,0,0,8
1219.617305,8.021144,1259.478838,0,211.3318022,309.4960407,0,0,8
0,1219.617305,8.021144,1259.478838,0,211.3318022,309.4960407,0,8
74.27709491,0,1219.617305,8.021144,1259.478838,0,211.3318022,309.4960407,8
417.6597045,74.27709491,0,1219.617305,8.021144,1259.478838,0,211.3318022,8
0,417.6597045,74.27709491,0,1219.617305,8.021144,1259.478838,0,0
0,0,417.6597045,74.27709491,0,1219.617305,8.021144,1259.478838,0
0,0,0,417.6597045,74.27709491,0,1219.617305,8.021144,1
167.9189482,0,0,0,417.6597045,74.27709491,0,1219.617305,4
1321.947489,167.9189482,0,0,0,417.6597045,74.27709491,0,8
0,1321.947489,167.9189482,0,0,0,417.6597045,74.27709491,9
1464.449185,0,1321.947489,167.9189482,0,0,0,417.6597045,4
0,1464.449185,0,1321.947489,167.9189482,0,0,0,0
78.23492878,0,1464.449185,0,1321.947489,167.9189482,0,0,8
0,78.23492878,0,1464.449185,0,1321.947489,167.9189482,0,1
0,0,78.23492878,0,1464.449185,0,1321.947489,167.9189482,1
0,0,0,78.23492878,0,1464.449185,0,1321.947489,1
0,0,0,0,78.23492878,0,1464.449185,0,1
32.26564467,0,0,0,0,78.23492878,0,1464.449185,8
0,32.26564467,0,0,0,0,78.23492878,0,9
498.4608033,0,32.26564467,0,0,0,0,78.23492878,8
0,498.4608033,0,32.26564467,0,0,0,0,0
0,0,498.4608033,0,32.26564467,0,0,0,1
24.41802388,0,0,498.4608033,0,32.26564467,0,0,8
300.4250915,24.41802388,0,0,498.4608033,0,32.26564467,0,8
0,300.4250915,24.41802388,0,0,498.4608033,0,32.26564467,1
49.32199728,0,300.4250915,24.41802388,0,0,498.4608033,0,8
368.7708866,49.32199728,0,300.4250915,24.41802388,0,0,498.4608033,4
24.08606784,368.7708866,49.32199728,0,300.4250915,24.41802388,0,0,8
37.0540293,24.08606784,368.7708866,49.32199728,0,300.4250915,24.41802388,0,8
0,37.0540293,24.08606784,368.7708866,49.32199728,0,300.4250915,24.41802388,1
0,0,37.0540293,24.08606784,368.7708866,49.32199728,0,300.4250915,1
0,0,0,37.0540293,24.08606784,368.7708866,49.32199728,0,1
0,0,0,0,37.0540293,24.08606784,368.7708866,49.32199728,1
194.7934799,0,0,0,0,37.0540293,24.08606784,368.7708866,4
27.53294204,194.7934799,0,0,0,0,37.0540293,24.08606784,8
1163.93381,27.53294204,194.7934799,0,0,0,0,37.0540293,8
1449.905201,1163.93381,27.53294204,194.7934799,0,0,0,0,8
0,1449.905201,1163.93381,27.53294204,194.7934799,0,0,0,1
1191.11915,0,1449.905201,1163.93381,27.53294204,194.7934799,0,0,8
348.5254773,1191.11915,0,1449.905201,1163.93381,27.53294204,194.7934799,0,8
0,348.5254773,1191.11915,0,1449.905201,1163.93381,27.53294204,194.7934799,0
0,0,348.5254773,1191.11915,0,1449.905201,1163.93381,27.53294204,0
448.2541893,0,0,348.5254773,1191.11915,0,1449.905201,1163.93381,8
168.4688097,448.2541893,0,0,348.5254773,1191.11915,0,1449.905201,4
56.7082233,168.4688097,448.2541893,0,0,348.5254773,1191.11915,0,8
28.60315426,56.7082233,168.4688097,448.2541893,0,0,348.5254773,1191.11915,4
469.1317476,28.60315426,56.7082233,168.4688097,448.2541893,0,0,348.5254773,8
77.90428789,469.1317476,28.60315426,56.7082233,168.4688097,448.2541893,0,0,8
0,77.90428789,469.1317476,28.60315426,56.7082233,168.4688097,448.2541893,0,0
33.33566433,0,77.90428789,469.1317476,28.60315426,56.7082233,168.4688097,448.2541893,4
2.91E-11,33.33566433,0,77.90428789,469.1317476,28.60315426,56.7082233,168.4688097,8
0,2.91E-11,33.33566433,0,77.90428789,469.1317476,28.60315426,56.7082233,1
87.90750811,0,2.91E-11,33.33566433,0,77.90428789,469.1317476,28.60315426,8
3657.891099,87.90750811,0,2.91E-11,33.33566433,0,77.90428789,469.1317476,6
940.7181124,3657.891099,87.90750811,0,2.91E-11,33.33566433,0,77.90428789,4
11.94123931,940.7181124,3657.891099,87.90750811,0,2.91E-11,33.33566433,0,4
0,11.94123931,940.7181124,3657.891099,87.90750811,0,2.91E-11,33.33566433,6
0,0,11.94123931,940.7181124,3657.891099,87.90750811,0,2.91E-11,1
169.8697127,0,0,11.94123931,940.7181124,3657.891099,87.90750811,0,8
0,169.8697127,0,0,11.94123931,940.7181124,3657.891099,87.90750811,1
304.9867027,0,169.8697127,0,0,11.94123931,940.7181124,3657.891099,8
0,304.9867027,0,169.8697127,0,0,11.94123931,940.7181124,0
1589.671124,0,304.9867027,0,169.8697127,0,0,11.94123931,4
92.26516235,1589.671124,0,304.9867027,0,169.8697127,0,0,8
1038.435084,92.26516235,1589.671124,0,304.9867027,0,169.8697127,0,8
347.1971393,1038.435084,92.26516235,1589.671124,0,304.9867027,0,169.8697127,8
74.95116562,347.1971393,1038.435084,92.26516235,1589.671124,0,304.9867027,0,8
91.93107044,74.95116562,347.1971393,1038.435084,92.26516235,1589.671124,0,304.9867027,8
1124.376783,91.93107044,74.95116562,347.1971393,1038.435084,92.26516235,1589.671124,0,8
0,1124.376783,91.93107044,74.95116562,347.1971393,1038.435084,92.26516235,1589.671124,1
1112.486839,0,1124.376783,91.93107044,74.95116562,347.1971393,1038.435084,92.26516235,8
0,1112.486839,0,1124.376783,91.93107044,74.95116562,347.1971393,1038.435084,8
0,0,1112.486839,0,1124.376783,91.93107044,74.95116562,347.1971393,8
37.55673741,0,0,1112.486839,0,1124.376783,91.93107044,74.95116562,4
0,37.55673741,0,0,1112.486839,0,1124.376783,91.93107044,1
0,0,37.55673741,0,0,1112.486839,0,1124.376783,0
0,0,0,37.55673741,0,0,1112.486839,0,0
0,0,0,0,37.55673741,0,0,1112.486839,0
73.58608586,0,0,0,0,37.55673741,0,0,4
0,73.58608586,0,0,0,0,37.55673741,0,9
97.59240007,0,73.58608586,0,0,0,0,37.55673741,8
73.51051529,97.59240007,0,73.58608586,0,0,0,0,8
0,73.51051529,97.59240007,0,73.58608586,0,0,0,0
0,0,73.51051529,97.59240007,0,73.58608586,0,0,9
0,0,0,73.51051529,97.59240007,0,73.58608586,0,9
324.1703559,0,0,0,73.51051529,97.59240007,0,73.58608586,8
130.9605685,324.1703559,0,0,0,73.51051529,97.59240007,0,8
17.20642194,130.9605685,324.1703559,0,0,0,73.51051529,97.59240007,8
0,17.20642194,130.9605685,324.1703559,0,0,0,73.51051529,1
0,0,17.20642194,130.9605685,324.1703559,0,0,0,8
1.008384269,0,0,17.20642194,130.9605685,324.1703559,0,0,8
174.5949319,1.008384269,0,0,17.20642194,130.9605685,324.1703559,0,8
92.34942797,174.5949319,1.008384269,0,0,17.20642194,130.9605685,324.1703559,8
348.250771,92.34942797,174.5949319,1.008384269,0,0,17.20642194,130.9605685,4
52.79287736,348.250771,92.34942797,174.5949319,1.008384269,0,0,17.20642194,4
0,52.79287736,348.250771,92.34942797,174.5949319,1.008384269,0,0,8
0,0,52.79287736,348.250771,92.34942797,174.5949319,1.008384269,0,8
0,0,0,52.79287736,348.250771,92.34942797,174.5949319,1.008384269,8
280.7904377,0,0,0,52.79287736,348.250771,92.34942797,174.5949319,8
0,280.7904377,0,0,0,52.79287736,348.250771,92.34942797,1
0,0,280.7904377,0,0,0,52.79287736,348.250771,1
0,0,0,280.7904377,0,0,0,52.79287736,8
144.5478181,0,0,0,280.7904377,0,0,0,4
125.4865041,144.5478181,0,0,0,280.7904377,0,0,8
0,125.4865041,144.5478181,0,0,0,280.7904377,0,0
0,0,125.4865041,144.5478181,0,0,0,280.7904377,9
0,0,0,125.4865041,144.5478181,0,0,0,9
12.44101263,0,0,0,125.4865041,144.5478181,0,0,4
27.87822135,12.44101263,0,0,0,125.4865041,144.5478181,0,8
104.2033456,27.87822135,12.44101263,0,0,0,125.4865041,144.5478181,8
201.4822589,104.2033456,27.87822135,12.44101263,0,0,0,125.4865041,8
0,201.4822589,104.2033456,27.87822135,12.44101263,0,0,0,0
268.5321907,0,201.4822589,104.2033456,27.87822135,12.44101263,0,0,8
256.0082268,268.5321907,0,201.4822589,104.2033456,27.87822135,12.44101263,0,8
0,256.0082268,268.5321907,0,201.4822589,104.2033456,27.87822135,12.44101263,8
0,0,256.0082268,268.5321907,0,201.4822589,104.2033456,27.87822135,0
0,0,0,256.0082268,268.5321907,0,201.4822589,104.2033456,1
122.2349569,0,0,0,256.0082268,268.5321907,0,201.4822589,8
0,122.2349569,0,0,0,256.0082268,268.5321907,0,8
0,0,122.2349569,0,0,0,256.0082268,268.5321907,8
0,0,0,122.2349569,0,0,0,256.0082268,1
182.1346527,0,0,0,122.2349569,0,0,0,8
128.997031,182.1346527,0,0,0,122.2349569,0,0,8
0,128.997031,182.1346527,0,0,0,122.2349569,0,0
47.34870428,0,128.997031,182.1346527,0,0,0,122.2349569,8
36.1089504,47.34870428,0,128.997031,182.1346527,0,0,0,8
70.85623505,36.1089504,47.34870428,0,128.997031,182.1346527,0,0,8
0,70.85623505,36.1089504,47.34870428,0,128.997031,182.1346527,0,0
0,0,70.85623505,36.1089504,47.34870428,0,128.997031,182.1346527,1
0,0,0,70.85623505,36.1089504,47.34870428,0,128.997031,1
0.212558111,0,0,0,70.85623505,36.1089504,47.34870428,0,8
0,0.212558111,0,0,0,70.85623505,36.1089504,47.34870428,8
45.84512201,0,0.212558111,0,0,0,70.85623505,36.1089504,4
0,45.84512201,0,0.212558111,0,0,0,70.85623505,0
199.1375246,0,45.84512201,0,0.212558111,0,0,0,8
96.71447186,199.1375246,0,45.84512201,0,0.212558111,0,0,8
100.8570204,96.71447186,199.1375246,0,45.84512201,0,0.212558111,0,8
0,100.8570204,96.71447186,199.1375246,0,45.84512201,0,0.212558111,0
1354.428203,0,100.8570204,96.71447186,199.1375246,0,45.84512201,0,8
166.7723467,1354.428203,0,100.8570204,96.71447186,199.1375246,0,45.84512201,8
167.8480897,166.7723467,1354.428203,0,100.8570204,96.71447186,199.1375246,0,8
60.33894747,167.8480897,166.7723467,1354.428203,0,100.8570204,96.71447186,199.1375246,8
0,60.33894747,167.8480897,166.7723467,1354.428203,0,100.8570204,96.71447186,8
1137.855216,0,60.33894747,167.8480897,166.7723467,1354.428203,0,100.8570204,8
22.99094412,1137.855216,0,60.33894747,167.8480897,166.7723467,1354.428203,0,8
6.139118874,22.99094412,1137.855216,0,60.33894747,167.8480897,166.7723467,1354.428203,8
119.1453667,6.139118874,22.99094412,1137.855216,0,60.33894747,167.8480897,166.7723467,8
28.88798836,119.1453667,6.139118874,22.99094412,1137.855216,0,60.33894747,167.8480897,8
160.3807224,28.88798836,119.1453667,6.139118874,22.99094412,1137.855216,0,60.33894747,4
99.4074202,160.3807224,28.88798836,119.1453667,6.139118874,22.99094412,1137.855216,0,8
0,99.4074202,160.3807224,28.88798836,119.1453667,6.139118874,22.99094412,1137.855216,1
0,0,99.4074202,160.3807224,28.88798836,119.1453667,6.139118874,22.99094412,1
141.9907602,0,0,99.4074202,160.3807224,28.88798836,119.1453667,6.139118874,8
244.8142474,141.9907602,0,0,99.4074202,160.3807224,28.88798836,119.1453667,8
0,244.8142474,141.9907602,0,0,99.4074202,160.3807224,28.88798836,9
72.01810108,0,244.8142474,141.9907602,0,0,99.4074202,160.3807224,8
324.2724315,72.01810108,0,244.8142474,141.9907602,0,0,99.4074202,4
0,324.2724315,72.01810108,0,244.8142474,141.9907602,0,0,0
0,0,324.2724315,72.01810108,0,244.8142474,141.9907602,0,8
0,0,0,324.2724315,72.01810108,0,244.8142474,141.9907602,8
0,0,0,0,324.2724315,72.01810108,0,244.8142474,8
146.4575768,0,0,0,0,324.2724315,72.01810108,0,8
52.4091709,146.4575768,0,0,0,0,324.2724315,72.01810108,4
0,52.4091709,146.4575768,0,0,0,0,324.2724315,8
0,0,52.4091709,146.4575768,0,0,0,0,9
0,0,0,52.4091709,146.4575768,0,0,0,0
305.7369551,0,0,0,52.4091709,146.4575768,0,0,8
0,305.7369551,0,0,0,52.4091709,146.4575768,0,0
0,0,305.7369551,0,0,0,52.4091709,146.4575768,1
0,0,0,305.7369551,0,0,0,52.4091709,0
119.3618071,0,0,0,305.7369551,0,0,0,8
0,119.3618071,0,0,0,305.7369551,0,0,0
1099.467789,0,119.3618071,0,0,0,305.7369551,0,8
10.53671906,1099.467789,0,119.3618071,0,0,0,305.7369551,8
0,10.53671906,1099.467789,0,119.3618071,0,0,0,0
2.91E-11,0,10.53671906,1099.467789,0,119.3618071,0,0,8
0,2.91E-11,0,10.53671906,1099.467789,0,119.3618071,0,9
0,0,2.91E-11,0,10.53671906,1099.467789,0,119.3618071,0
135.7420752,0,0,2.91E-11,0,10.53671906,1099.467789,0,4
0,135.7420752,0,0,2.91E-11,0,10.53671906,1099.467789,1
0,0,135.7420752,0,0,2.91E-11,0,10.53671906,0
0,0,0,135.7420752,0,0,2.91E-11,0,1
0,0,0,0,135.7420752,0,0,2.91E-11,1
97.51901894,0,0,0,0,135.7420752,0,0,8
0,97.51901894,0,0,0,0,135.7420752,0,0
93.84059738,0,97.51901894,0,0,0,0,135.7420752,8
89.36869713,93.84059738,0,97.51901894,0,0,0,0,8
23.62391352,89.36869713,93.84059738,0,97.51901894,0,0,0,8
0,23.62391352,89.36869713,93.84059738,0,97.51901894,0,0,1
0,0,23.62391352,89.36869713,93.84059738,0,97.51901894,0,1
27.80799155,0,0,23.62391352,89.36869713,93.84059738,0,97.51901894,8
0,27.80799155,0,0,23.62391352,89.36869713,93.84059738,0,1
0,0,27.80799155,0,0,23.62391352,89.36869713,93.84059738,1
50.14880136,0,0,27.80799155,0,0,23.62391352,89.36869713,4
0,50.14880136,0,0,27.80799155,0,0,23.62391352,8
0,0,50.14880136,0,0,27.80799155,0,0,1
0,0,0,50.14880136,0,0,27.80799155,0,1
0,0,0,0,50.14880136,0,0,27.80799155,1
0,0,0,0,0,50.14880136,0,0,1
0,0,0,0,0,0,50.14880136,0,1
0,0,0,0,0,0,0,50.14880136,0
0,0,0,0,0,0,0,0,8
1153.066763,0,0,0,0,0,0,0,8
5.356276998,1153.066763,0,0,0,0,0,0,4
52.63176598,5.356276998,1153.066763,0,0,0,0,0,4
2311.346023,52.63176598,5.356276998,1153.066763,0,0,0,0,8
0.534800157,2311.346023,52.63176598,5.356276998,1153.066763,0,0,0,4
54.74930594,0.534800157,2311.346023,52.63176598,5.356276998,1153.066763,0,0,8
1.345769851,54.74930594,0.534800157,2311.346023,52.63176598,5.356276998,1153.066763,0,8
0,1.345769851,54.74930594,0.534800157,2311.346023,52.63176598,5.356276998,1153.066763,0
2.91E-11,0,1.345769851,54.74930594,0.534800157,2311.346023,52.63176598,5.356276998,8
0,2.91E-11,0,1.345769851,54.74930594,0.534800157,2311.346023,52.63176598,0
37.4685092,0,2.91E-11,0,1.345769851,54.74930594,0.534800157,2311.346023,4
128.5361167,37.4685092,0,2.91E-11,0,1.345769851,54.74930594,0.534800157,8
4.556556127,128.5361167,37.4685092,0,2.91E-11,0,1.345769851,54.74930594,8
16.73386274,4.556556127,128.5361167,37.4685092,0,2.91E-11,0,1.345769851,8
40.07451364,16.73386274,4.556556127,128.5361167,37.4685092,0,2.91E-11,0,8
2.91E-11,40.07451364,16.73386274,4.556556127,128.5361167,37.4685092,0,2.91E-11,8
30.31885777,2.91E-11,40.07451364,16.73386274,4.556556127,128.5361167,37.4685092,0,4
61.65383456,30.31885777,2.91E-11,40.07451364,16.73386274,4.556556127,128.5361167,37.4685092,8
0,61.65383456,30.31885777,2.91E-11,40.07451364,16.73386274,4.556556127,128.5361167,0
8.461429132,0,61.65383456,30.31885777,2.91E-11,40.07451364,16.73386274,4.556556127,8
14.47130257,8.461429132,0,61.65383456,30.31885777,2.91E-11,40.07451364,16.73386274,8
1114.665172,14.47130257,8.461429132,0,61.65383456,30.31885777,2.91E-11,40.07451364,8
166.2595367,1114.665172,14.47130257,8.461429132,0,61.65383456,30.31885777,2.91E-11,4
0,166.2595367,1114.665172,14.47130257,8.461429132,0,61.65383456,30.31885777,1
150.7420306,0,166.2595367,1114.665172,14.47130257,8.461429132,0,61.65383456,4
146.9452039,150.7420306,0,166.2595367,1114.665172,14.47130257,8.461429132,0,8
0,146.9452039,150.7420306,0,166.2595367,1114.665172,14.47130257,8.461429132,0
0,0,146.9452039,150.7420306,0,166.2595367,1114.665172,14.47130257,4
0,0,0,146.9452039,150.7420306,0,166.2595367,1114.665172,4
0,0,0,0,146.9452039,150.7420306,0,166.2595367,0
0,0,0,0,0,146.9452039,150.7420306,0,4
0,0,0,0,0,0,146.9452039,150.7420306,8
0,0,0,0,0,0,0,146.9452039,4
110.8301338,0,0,0,0,0,0,0,8
13.73312334,110.8301338,0,0,0,0,0,0,8
37.19514659,13.73312334,110.8301338,0,0,0,0,0,8
0,37.19514659,13.73312334,110.8301338,0,0,0,0,9
0,0,37.19514659,13.73312334,110.8301338,0,0,0,8
41.742813,0,0,37.19514659,13.73312334,110.8301338,0,0,8
0,41.742813,0,0,37.19514659,13.73312334,110.8301338,0,8
0,0,41.742813,0,0,37.19514659,13.73312334,110.8301338,0
0,0,0,41.742813,0,0,37.19514659,13.73312334,0
67.43359439,0,0,0,41.742813,0,0,37.19514659,8
0,67.43359439,0,0,0,41.742813,0,0,0
0,0,67.43359439,0,0,0,41.742813,0,8
139.1297025,0,0,67.43359439,0,0,0,41.742813,8
37.99924204,139.1297025,0,0,67.43359439,0,0,0,8
0,37.99924204,139.1297025,0,0,67.43359439,0,0,8
1223.030475,0,37.99924204,139.1297025,0,0,67.43359439,0,4
0,1223.030475,0,37.99924204,139.1297025,0,0,67.43359439,9
16.55646639,0,1223.030475,0,37.99924204,139.1297025,0,0,8
17.96040464,16.55646639,0,1223.030475,0,37.99924204,139.1297025,0,8
68.08787798,17.96040464,16.55646639,0,1223.030475,0,37.99924204,139.1297025,4
0,68.08787798,17.96040464,16.55646639,0,1223.030475,0,37.99924204,0
94.19639837,0,68.08787798,17.96040464,16.55646639,0,1223.030475,0,4
32.87702296,94.19639837,0,68.08787798,17.96040464,16.55646639,0,1223.030475,4
0,32.87702296,94.19639837,0,68.08787798,17.96040464,16.55646639,0,8
1526.840529,0,32.87702296,94.19639837,0,68.08787798,17.96040464,16.55646639,4
53.67386557,1526.840529,0,32.87702296,94.19639837,0,68.08787798,17.96040464,8
0,53.67386557,1526.840529,0,32.87702296,94.19639837,0,68.08787798,0
0,0,53.67386557,1526.840529,0,32.87702296,94.19639837,0,0
0,0,0,53.67386557,1526.840529,0,32.87702296,94.19639837,8
167.8681703,0,0,0,53.67386557,1526.840529,0,32.87702296,4
1.041426574,167.8681703,0,0,0,53.67386557,1526.840529,0,8
35.78441068,1.041426574,167.8681703,0,0,0,53.67386557,1526.840529,8
0,35.78441068,1.041426574,167.8681703,0,0,0,53.67386557,1
0,0,35.78441068,1.041426574,167.8681703,0,0,0,0
0,0,0,35.78441068,1.041426574,167.8681703,0,0,0
1140.079021,0,0,0,35.78441068,1.041426574,167.8681703,0,8
0,1140.079021,0,0,0,35.78441068,1.041426574,167.8681703,0
50.08018702,0,1140.079021,0,0,0,35.78441068,1.041426574,4
58.59715408,50.08018702,0,1140.079021,0,0,0,35.78441068,4
904.3456503,58.59715408,50.08018702,0,1140.079021,0,0,0,4
0,904.3456503,58.59715408,50.08018702,0,1140.079021,0,0,1
106.4699902,0,904.3456503,58.59715408,50.08018702,0,1140.079021,0,4
2.480505733,106.4699902,0,904.3456503,58.59715408,50.08018702,0,1140.079021,8
0,2.480505733,106.4699902,0,904.3456503,58.59715408,50.08018702,0,1
150.3822819,0,2.480505733,106.4699902,0,904.3456503,58.59715408,50.08018702,8
0.626883559,150.3822819,0,2.480505733,106.4699902,0,904.3456503,58.59715408,8
0,0.626883559,150.3822819,0,2.480505733,106.4699902,0,904.3456503,0
13.52992722,0,0.626883559,150.3822819,0,2.480505733,106.4699902,0,8
0,13.52992722,0,0.626883559,150.3822819,0,2.480505733,106.4699902,1
0,0,13.52992722,0,0.626883559,150.3822819,0,2.480505733,8
0.082325919,0,0,13.52992722,0,0.626883559,150.3822819,0,8
0,0.082325919,0,0,13.52992722,0,0.626883559,150.3822819,0
758.2082421,0,0.082325919,0,0,13.52992722,0,0.626883559,5
5.82E-11,758.2082421,0,0.082325919,0,0,13.52992722,0,5
232.4787867,5.82E-11,758.2082421,0,0.082325919,0,0,13.52992722,6
33.65848682,232.4787867,5.82E-11,758.2082421,0,0.082325919,0,0,4
10.5653489,33.65848682,232.4787867,5.82E-11,758.2082421,0,0.082325919,0,4
0,10.5653489,33.65848682,232.4787867,5.82E-11,758.2082421,0,0.082325919,1
0,0,10.5653489,33.65848682,232.4787867,5.82E-11,758.2082421,0,4
15.43525514,0,0,10.5653489,33.65848682,232.4787867,5.82E-11,758.2082421,8
94.02149545,15.43525514,0,0,10.5653489,33.65848682,232.4787867,5.82E-11,8
0,94.02149545,15.43525514,0,0,10.5653489,33.65848682,232.4787867,9
0,0,94.02149545,15.43525514,0,0,10.5653489,33.65848682,4
47.46120939,0,0,94.02149545,15.43525514,0,0,10.5653489,8
143.5636425,47.46120939,0,0,94.02149545,15.43525514,0,0,8
0,143.5636425,47.46120939,0,0,94.02149545,15.43525514,0,0
0,0,143.5636425,47.46120939,0,0,94.02149545,15.43525514,0
876.1411591,0,0,143.5636425,47.46120939,0,0,94.02149545,4
0,876.1411591,0,0,143.5636425,47.46120939,0,0,4
0,0,876.1411591,0,0,143.5636425,47.46120939,0,4
45.29116037,0,0,876.1411591,0,0,143.5636425,47.46120939,8
1.341836246,45.29116037,0,0,876.1411591,0,0,143.5636425,8
136.784037,1.341836246,45.29116037,0,0,876.1411591,0,0,4
22.74802809,136.784037,1.341836246,45.29116037,0,0,876.1411591,0,8
0,22.74802809,136.784037,1.341836246,45.29116037,0,0,876.1411591,9
30.20659168,0,22.74802809,136.784037,1.341836246,45.29116037,0,0,4
0,30.20659168,0,22.74802809,136.784037,1.341836246,45.29116037,0,1
77.87422822,0,30.20659168,0,22.74802809,136.784037,1.341836246,45.29116037,8
0,77.87422822,0,30.20659168,0,22.74802809,136.784037,1.341836246,1
16.12620131,0,77.87422822,0,30.20659168,0,22.74802809,136.784037,4
0,16.12620131,0,77.87422822,0,30.20659168,0,22.74802809,0
0,0,16.12620131,0,77.87422822,0,30.20659168,0,9
0,0,0,16.12620131,0,77.87422822,0,30.20659168,1
0,0,0,0,16.12620131,0,77.87422822,0,8
2192.071718,0,0,0,0,16.12620131,0,77.87422822,5
0,2192.071718,0,0,0,0,16.12620131,0,4
108.9006294,0,2192.071718,0,0,0,0,16.12620131,8
0.369831869,108.9006294,0,2192.071718,0,0,0,0,8
0,0.369831869,108.9006294,0,2192.071718,0,0,0,8
0,0,0.369831869,108.9006294,0,2192.071718,0,0,0
0,0,0,0.369831869,108.9006294,0,2192.071718,0,8
0,0,0,0,0.369831869,108.9006294,0,2192.071718,8
311.5894252,0,0,0,0,0.369831869,108.9006294,0,8
0,311.5894252,0,0,0,0,0.369831869,108.9006294,0
0,0,311.5894252,0,0,0,0,0.369831869,8
0,0,0,311.5894252,0,0,0,0,9
0,0,0,0,311.5894252,0,0,0,0
0,0,0,0,0,311.5894252,0,0,0
0,0,0,0,0,0,311.5894252,0,9
0,0,0,0,0,0,0,311.5894252,8
81.94560598,0,0,0,0,0,0,0,8
0,81.94560598,0,0,0,0,0,0,0
0,0,81.94560598,0,0,0,0,0,9
0,0,0,81.94560598,0,0,0,0,0
0,0,0,0,81.94560598,0,0,0,4
69.04380395,0,0,0,0,81.94560598,0,0,8
0,69.04380395,0,0,0,0,81.94560598,0,1
0,0,69.04380395,0,0,0,0,81.94560598,0
166.8303692,0,0,69.04380395,0,0,0,0,8
0,166.8303692,0,0,69.04380395,0,0,0,0
0,0,166.8303692,0,0,69.04380395,0,0,1
0,0,0,166.8303692,0,0,69.04380395,0,0
0,0,0,0,166.8303692,0,0,69.04380395,8
0,0,0,0,0,166.8303692,0,0,1
37.55483537,0,0,0,0,0,166.8303692,0,8
0,37.55483537,0,0,0,0,0,166.8303692,9
34.18829952,0,37.55483537,0,0,0,0,0,8
0,34.18829952,0,37.55483537,0,0,0,0,8
0,0,34.18829952,0,37.55483537,0,0,0,1
12.77695829,0,0,34.18829952,0,37.55483537,0,0,4
0,12.77695829,0,0,34.18829952,0,37.55483537,0,1
342.7592196,0,12.77695829,0,0,34.18829952,0,37.55483537,8
141.6587281,342.7592196,0,12.77695829,0,0,34.18829952,0,4
76.71739829,141.6587281,342.7592196,0,12.77695829,0,0,34.18829952,8
0,76.71739829,141.6587281,342.7592196,0,12.77695829,0,0,1
14.66983698,0,76.71739829,141.6587281,342.7592196,0,12.77695829,0,5
0,14.66983698,0,76.71739829,141.6587281,342.7592196,0,12.77695829,1
5.82E-11,0,14.66983698,0,76.71739829,141.6587281,342.7592196,0,8
5.603430662,5.82E-11,0,14.66983698,0,76.71739829,141.6587281,342.7592196,8
7.301481276,5.603430662,5.82E-11,0,14.66983698,0,76.71739829,141.6587281,4
0,7.301481276,5.603430662,5.82E-11,0,14.66983698,0,76.71739829,8
61.20514664,0,7.301481276,5.603430662,5.82E-11,0,14.66983698,0,8
14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,0,14.66983698,4
0,14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,0,9
1029.212305,0,14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,4
214.7230568,1029.212305,0,14.23336337,61.20514664,0,7.301481276,5.603430662,8
140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,0,7.301481276,8
12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,0,8
0,12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,9
0,0,12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,9
0,0,0,12.58997336,140.0360246,214.7230568,1029.212305,0,8
1245.519895,0,0,0,12.58997336,140.0360246,214.7230568,1029.212305,8
14.2235713,1245.519895,0,0,0,12.58997336,140.0360246,214.7230568,4
0,14.2235713,1245.519895,0,0,0,12.58997336,140.0360246,4
0,0,14.2235713,1245.519895,0,0,0,12.58997336,1
0,0,0,14.2235713,1245.519895,0,0,0,1
2.074981501,0,0,0,14.2235713,1245.519895,0,0,4
4.009234948,2.074981501,0,0,0,14.2235713,1245.519895,0,4
16.42295135,4.009234948,2.074981501,0,0,0,14.2235713,1245.519895,8
0,16.42295135,4.009234948,2.074981501,0,0,0,14.2235713,0
0,0,16.42295135,4.009234948,2.074981501,0,0,0,8
31.38057888,0,0,16.42295135,4.009234948,2.074981501,0,0,8
1281.013444,31.38057888,0,0,16.42295135,4.009234948,2.074981501,0,8
69.03413465,1281.013444,31.38057888,0,0,16.42295135,4.009234948,2.074981501,8
21.67444278,69.03413465,1281.013444,31.38057888,0,0,16.42295135,4.009234948,8
2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0,16.42295135,4
0,2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0,4
0,0,2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0
